Business Presentation - Average Points,105th,56.17,
Business Presentation - Best Result,173rd,7th,x1
Business Presentation - Total,202nd,168.5,
Cost - Average Points,77th,72.97,
Cost - Best Result,227th,15th,x2
Cost - Total,175th,218.9,
Endurance - Average Points,196th,2.33,
Endurance - Best Result,200th,28th,x1
Endurance - Total,201st,7.0,
Engineering Design - Average Points,184th,70.0,
Engineering Design - Best Result,246th,19th,x1
Engineering Design - Total,208th,210.0,
Points - Average Points,180th,201.33,
Points - Total,207th,604,
