Acceleration - Average Points,116th,14.6,
Acceleration - Best Result,135th,9th,x1
Acceleration - Total,135th,58.41,
AutoX - Average Points,123rd,18.39,
AutoX - Best Result,77th,4th,x1
AutoX - Total,146th,73.57,
Business Presentation - Average Points,313th,31.4,
Business Presentation - Best Result,270th,19th,x1
Business Presentation - Total,239th,125.62,
Cost - Average Points,169th,59.54,
Cost - Best Result,220th,14th,x1
Cost - Total,167th,238.16,
Endurance - Average Points,48th,85.23,
Endurance - Best Result,44th,2nd,x1
Endurance - Total,89th,340.92,
Engineering Design - Average Points,198th,66.79,
Engineering Design - Best Result,196th,13th,x1
Engineering Design - Total,182nd,267.17,
Fuel - Average Points,159th,6.62,
Fuel - Best Result,142nd,5th,x1
Fuel - Total,166th,26.5,
Points - Average Points,112th,296.5,
Points - Total,156th,1186,
Skidpad - Average Points,109th,13.93,
Skidpad - Best Result,143rd,9th,x1
Skidpad - Total,137th,55.72,
