Business Presentation - Average Points,19th,69.1,
Business Presentation - Best Result,220th,11th,x1
Business Presentation - Total,178th,207.3,
Cost - Average Points,3rd,96.87,
Cost - Best Result,116th,4th,x1
Cost - Total,144th,290.6,
Endurance - Average Points,206th,0.67,
Endurance - Best Result,183rd,17th,x1
Endurance - Total,208th,2.0,
Engineering Design - Average Points,42nd,109.0,
Engineering Design - Best Result,67th,3rd,x1
Engineering Design - Total,166th,327.0,
Points - Average Points,116th,289.33,
Points - Total,186th,868,
