Acceleration - Average Points,133rd,11.16,
Acceleration - Best Result,150th,12th,x1
Acceleration - Total,166th,22.33,
AutoX - Average Points,98th,27.36,
AutoX - Best Result,154th,10th,x1
AutoX - Total,156th,54.71,
Business Presentation - Average Points,334th,20.05,
Business Presentation - Best Result,283rd,21st,x1
Business Presentation - Total,318th,40.09,
Cost - Average Points,330th,2.5,
Cost - Best Result,338th,82nd,x1
Cost - Total,329th,5.0,
Endurance - Average Points,113th,33.94,
Endurance - Best Result,168th,11th,x1
Endurance - Total,150th,67.87,
Engineering Design - Average Points,187th,69.5,
Engineering Design - Best Result,252nd,20th,x1
Engineering Design - Total,244th,139.0,
Fuel - Average Points,136th,13.52,
Fuel - Best Result,154th,6th,x1
Fuel - Total,165th,27.04,
Points - Average Points,183rd,199.5,
Points - Total,243rd,399,
Skidpad - Average Points,70th,21.62,
Skidpad - Best Result,136th,8th,x1
Skidpad - Total,144th,43.24,
