Business Presentation - Average Points,66th,60.65,
Business Presentation - Best Result,120th,5th,x1
Business Presentation - Total,187th,121.3,
Cost - Average Points,264th,18.15,
Cost - Best Result,269th,56th,x1
Cost - Total,259th,36.3,
Engineering Design - Average Points,282nd,20.0,
Engineering Design - Best Result,272nd,48th,x1
Engineering Design - Total,268th,40.0,
Points - Average Points,281st,69.0,
Points - Total,263rd,138,
