Business Presentation - Average Points,315th,31.2,
Business Presentation - Best Result,315th,37th,x1
Business Presentation - Total,329th,31.2,
Cost - Average Points,320th,12.2,
Cost - Best Result,304th,38th,x1
Cost - Total,325th,12.2,
Engineering Design - Average Points,327th,20.0,
Engineering Design - Best Result,303rd,38th,x1
Engineering Design - Total,334th,20.0,
Points - Average Points,327th,63.0,
Points - Total,332nd,63,
