Acceleration - Average Points,7th,62.21,
Acceleration - Best Result,153rd,22nd,x1
Acceleration - Total,114th,62.21,
AutoX - Average Points,4th,88.93,
AutoX - Best Result,164th,29th,x1
AutoX - Total,114th,88.93,
Business Presentation - Average Points,233rd,41.4,
Business Presentation - Best Result,281st,46th,x1
Business Presentation - Total,271st,41.4,
Endurance - Average Points,136th,6.0,
Endurance - Best Result,169th,58th,x1
Endurance - Total,166th,6.0,
Engineering Design - Average Points,41st,107.0,
Engineering Design - Best Result,147th,10th,x1
Engineering Design - Total,206th,107.0,
Points - Average Points,118th,250.0,
Points - Total,225th,250,
Skidpad - Average Points,15th,44.78,
Skidpad - Best Result,148th,18th,x1
Skidpad - Total,117th,44.78,
