Acceleration - Average Points,184th,1.75,
Acceleration - Best Result,202nd,41st,x1
Acceleration - Total,204th,3.5,
AutoX - Average Points,186th,2.25,
AutoX - Best Result,203rd,31st,x1
AutoX - Total,209th,4.5,
Business Presentation - Average Points,8th,76.91,
Business Presentation - Best Result,76th,2nd,x1
Business Presentation - Total,212th,153.82,
Cost - Average Points,28th,82.02,
Cost - Best Result,225th,14th,x1
Cost - Total,204th,164.04,
Endurance - Average Points,169th,6.0,
Endurance - Best Result,180th,14th,x1
Endurance - Total,193rd,12.0,
Engineering Design - Average Points,105th,87.5,
Engineering Design - Best Result,66th,3rd,x1
Engineering Design - Total,223rd,175.0,
Points - Average Points,143rd,250.5,
Points - Total,221st,501,
Skidpad - Average Points,181st,1.75,
Skidpad - Best Result,198th,39th,x1
Skidpad - Total,196th,3.5,
