Business Presentation - Average Points,167th,48.88,
Business Presentation - Best Result,167th,11th,x1
Business Presentation - Total,247th,48.88,
Cost - Average Points,97th,67.99,
Cost - Best Result,108th,6th,x1
Cost - Total,202nd,67.99,
Engineering Design - Average Points,181st,60.0,
Engineering Design - Best Result,153rd,12th,x1
Engineering Design - Total,227th,60.0,
Points - Average Points,173rd,177.0,
Points - Total,222nd,177,
