Acceleration - Average Points,177th,1.97,
Acceleration - Best Result,195th,27th,x1
Acceleration - Total,188th,5.9,
AutoX - Average Points,74th,36.37,
AutoX - Best Result,189th,18th,x1
AutoX - Total,128th,109.1,
Business Presentation - Average Points,99th,57.2,
Business Presentation - Best Result,254th,15th,x1
Business Presentation - Total,199th,171.6,
Cost - Average Points,156th,61.2,
Cost - Best Result,194th,10th,x1
Cost - Total,194th,183.6,
Endurance - Average Points,156th,7.67,
Endurance - Best Result,178th,13th,x1
Endurance - Total,183rd,23.0,
Engineering Design - Average Points,239th,56.67,
Engineering Design - Best Result,245th,19th,x1
Engineering Design - Total,225th,170.0,
Fuel - Average Points,68th,31.97,
Fuel - Best Result,97th,2nd,x1
Fuel - Total,134th,95.9,
Points - Average Points,136th,255.33,
Points - Total,193rd,766,
Skidpad - Average Points,139th,9.03,
Skidpad - Best Result,190th,25th,x1
Skidpad - Total,166th,27.1,
