Acceleration - Average Points,197th,0.7,
Acceleration - Best Result,141st,9th,x1
Acceleration - Total,205th,3.5,
Business Presentation - Average Points,222nd,45.89,
Business Presentation - Best Result,256th,15th,x1
Business Presentation - Total,166th,229.45,
Cost - Average Points,142nd,63.54,
Cost - Best Result,198th,10th,x1
Cost - Total,139th,317.7,
Engineering Design - Average Points,124th,83.3,
Engineering Design - Best Result,123rd,6th,x1
Engineering Design - Total,146th,416.5,
Points - Average Points,204th,181.4,
Points - Total,180th,907,
