Acceleration - Average Points,111th,16.27,
Acceleration - Best Result,65th,3rd,x1
Acceleration - Total,112th,97.6,
AutoX - Average Points,99th,26.52,
AutoX - Best Result,43rd,2nd,x1
AutoX - Total,105th,159.1,
Business Presentation - Average Points,122nd,54.7,
Business Presentation - Best Result,166th,7th,x1
Business Presentation - Total,128th,328.2,
Cost - Average Points,211th,49.78,
Cost - Best Result,192nd,10th,x1
Cost - Total,141st,298.7,
Endurance - Average Points,126th,23.97,
Endurance - Best Result,127th,7th,x1
Endurance - Total,130th,143.8,
Engineering Design - Average Points,163rd,75.0,
Engineering Design - Best Result,139th,8th,x1
Engineering Design - Total,134th,450.0,
Fuel - Average Points,119th,16.67,
Fuel - Best Result,44th,1st,x1
Fuel - Total,121st,100.0,
Points - Average Points,127th,278.67,
Points - Total,128th,1672,
Skidpad - Average Points,97th,15.67,
Skidpad - Best Result,32nd,1st,x1
Skidpad - Total,107th,94.0,
