Acceleration - Average Points,84th,22.84,
Acceleration - Best Result,200th,37th,x1
Acceleration - Total,117th,91.38,
AutoX - Average Points,73rd,36.47,
AutoX - Best Result,207th,47th,x2
AutoX - Total,109th,145.89,
Business Presentation - Average Points,229th,44.8,
Business Presentation - Best Result,231st,13th,x1
Business Presentation - Total,194th,179.21,
Cost - Average Points,338th,-12.59,
Cost - Best Result,306th,40th,x1
Cost - Total,339th,-50.35,
Endurance - Average Points,69th,63.1,
Endurance - Best Result,201st,29th,x1
Endurance - Total,109th,252.4,
Engineering Design - Average Points,216th,62.0,
Engineering Design - Best Result,266th,24th,x1
Engineering Design - Total,189th,248.0,
Fuel - Average Points,30th,46.14,
Fuel - Best Result,35th,1st,x1
Fuel - Total,89th,184.57,
Points - Average Points,130th,274.75,
Points - Total,164th,1099,
Skidpad - Average Points,80th,19.66,
Skidpad - Best Result,158th,12th,x1
Skidpad - Total,120th,78.65,
