Business Presentation - Average Points,173rd,47.9,
Business Presentation - Best Result,269th,37th,x1
Business Presentation - Total,248th,47.9,
Cost - Average Points,130th,60.1,
Cost - Best Result,217th,20th,x1
Cost - Total,212th,60.1,
Engineering Design - Average Points,184th,60.0,
Engineering Design - Best Result,230th,24th,x1
Engineering Design - Total,229th,60.0,
Points - Average Points,187th,168.0,
Points - Total,232nd,168,
