Business Presentation - Average Points,95th,57.55,
Business Presentation - Best Result,260th,16th,x1
Business Presentation - Total,247th,115.1,
Cost - Average Points,300th,25.62,
Cost - Best Result,314th,49th,x1
Cost - Total,295th,51.25,
Engineering Design - Average Points,161st,75.25,
Engineering Design - Best Result,271st,25th,x1
Engineering Design - Total,235th,150.5,
Points - Average Points,239th,157.0,
Points - Total,266th,314,
