Rank,University,Points
1,Wroclaw University of Technology,538.19
2,Poznan University of Technology,457.36
3,Białystok University of Technology,442.32
4,Rzeszów University of Technology,413.2
5,AGH University of Science and Technology,345.15
6,Silesian University of Technology,246.5
7,Gdańsk University of Technology,219.4
8,Warsaw University of Technology,183.8
