Rank,University,Points
1,Wroclaw University of Technology,1994.41
2,Białystok University of Technology,1482.86
3,Rzeszów University of Technology,888.79
4,AGH University of Science and Technology,885.01
5,Poznan University of Technology,688.44
6,Warsaw University of Technology,602.78
7,Gdańsk University of Technology,452.13
8,Silesian University of Technology,315.77
