Rank,University,Points
1,Wroclaw University of Technology,38.91
2,Poznan University of Technology,28.12
3,Rzeszów University of Technology,19.26
4,Białystok University of Technology,18.87
5,Gdańsk University of Technology,12.5
6,AGH University of Science and Technology,8.88
7,Silesian University of Technology,4.0
8,Warsaw University of Technology,3.25
