Rank,University,Points
1,Yıldız Technical University,1184.09
2,Istanbul Technical University,182.5
3,Middle East Technical University,175.02
4,University of Kocaeli,149.7
5,Hacettepe University,146.12
6,Çukurova University,42.86
7,Uludağ University,33.0
8,Düzce University,29.14
9,Ataturk University,19.42
