Acceleration - Average Points,395th,22.32,
Acceleration - Best Result,560th,28th,x1
Acceleration - Total,555th,44.65,
AutoX - Average Points,557th,10.49,
AutoX - Best Result,597th,33rd,x1
AutoX - Total,613th,20.98,
Business Presentation - Average Points,508th,40.75,
Business Presentation - Best Result,479th,13th,x1
Business Presentation - Total,688th,81.51,
Cost - Average Points,370th,57.04,
Cost - Best Result,507th,14th,x1
Cost - Total,620th,114.07,
Engineering Design - Average Points,548th,56.0,
Engineering Design - Best Result,445th,14th,x1
Engineering Design - Total,672nd,112.0,
Points - Average Points,518th,201.0,
Points - Total,649th,402,
Skidpad - Average Points,306th,14.66,
Skidpad - Best Result,562nd,30th,x1
Skidpad - Total,517th,29.31,
