Acceleration - Average Points,65th,51.36,
Acceleration - Best Result,82nd,1st,x1
Acceleration - Total,125th,770.36,
AutoX - Average Points,239th,49.19,
AutoX - Best Result,215th,4th,x1
AutoX - Total,212th,737.87,
Business Presentation - Average Points,434th,43.87,
Business Presentation - Best Result,169th,2nd,x1
Business Presentation - Total,262nd,658.03,
Cost - Average Points,457th,52.21,
Cost - Best Result,342nd,6th,x1
Cost - Total,264th,783.13,
Endurance - Average Points,221st,80.02,
Endurance - Best Result,173rd,3rd,x1
Endurance - Total,186th,1200.32,
Engineering Design - Average Points,263rd,78.94,
Engineering Design - Best Result,288th,7th,x1
Engineering Design - Total,235th,1184.09,
Fuel - Average Points,135th,24.34,
Fuel - Best Result,260th,6th,x1
Fuel - Total,143rd,365.05,
Points - Average Points,201st,392.47,
Points - Total,203rd,5887,
Skidpad - Average Points,307th,14.87,
Skidpad - Best Result,324th,9th,x1
Skidpad - Total,249th,223.12,
