Acceleration - Average Points,104th,46.99,
Acceleration - Best Result,185th,4th,x2
Acceleration - Total,213th,516.91,
AutoX - Average Points,45th,87.06,
AutoX - Best Result,109th,2nd,x3
AutoX - Total,166th,957.69,
Business Presentation - Average Points,27th,62.66,
Business Presentation - Best Result,78th,1st,x1
Business Presentation - Total,248th,689.27,
Cost - Average Points,247th,63.07,
Cost - Best Result,286th,5th,x1
Cost - Total,293rd,693.81,
Endurance - Average Points,109th,115.07,
Endurance - Best Result,56th,1st,x1
Endurance - Total,177th,1265.79,
Engineering Design - Average Points,22nd,118.05,
Engineering Design - Best Result,74th,2nd,x2
Engineering Design - Total,208th,1298.6,
Fuel - Average Points,468th,3.86,
Fuel - Best Result,467th,22nd,x1
Fuel - Total,461st,42.46,
Points - Average Points,72nd,522.09,
Points - Total,212th,5743,
Skidpad - Average Points,157th,25.34,
Skidpad - Best Result,118th,2nd,x1
Skidpad - Total,215th,278.78,
