Acceleration - Average Points,647th,1.5,
Acceleration - Best Result,628th,45th,x1
Acceleration - Total,649th,4.5,
Business Presentation - Average Points,700th,31.5,
Business Presentation - Best Result,780th,46th,x2
Business Presentation - Total,653rd,94.5,
Cost - Average Points,832nd,1.7,
Cost - Best Result,632nd,25th,x1
Cost - Total,826th,5.1,
Endurance - Average Points,308th,52.97,
Endurance - Best Result,502nd,18th,x1
Endurance - Total,471st,158.9,
Engineering Design - Average Points,688th,42.33,
Engineering Design - Best Result,746th,41st,x1
Engineering Design - Total,654th,127.0,
Points - Average Points,715th,121.0,
Points - Total,661st,363,
Skidpad - Average Points,433rd,9.17,
Skidpad - Best Result,619th,44th,x1
Skidpad - Total,525th,27.5,
