AutoX - Average Points,589th,8.4,
AutoX - Best Result,376th,10th,x1
AutoX - Total,595th,42.0,
Business Presentation - Average Points,161st,54.28,
Business Presentation - Best Result,576th,17th,x1
Business Presentation - Total,485th,271.4,
Cost - Average Points,469th,52.02,
Cost - Best Result,637th,22nd,x1
Cost - Total,516th,260.1,
Endurance - Average Points,481st,22.22,
Endurance - Best Result,246th,5th,x1
Endurance - Total,520th,111.1,
Engineering Design - Average Points,716th,42.0,
Engineering Design - Best Result,615th,23rd,x1
Engineering Design - Total,595th,210.0,
Fuel - Average Points,303rd,13.46,
Fuel - Best Result,208th,4th,x1
Fuel - Total,411th,67.3,
Points - Average Points,552nd,191.0,
Points - Total,553rd,955,
