Acceleration - Average Points,258th,32.53,
Acceleration - Best Result,107th,2nd,x1
Acceleration - Total,257th,390.4,
AutoX - Average Points,287th,42.41,
AutoX - Best Result,265th,7th,x1
AutoX - Total,258th,508.97,
Business Presentation - Average Points,301st,48.66,
Business Presentation - Best Result,180th,3rd,x1
Business Presentation - Total,284th,583.95,
Cost - Average Points,366th,57.35,
Cost - Best Result,421st,10th,x1
Cost - Total,291st,688.2,
Endurance - Average Points,243rd,73.68,
Endurance - Best Result,142nd,3rd,x1
Endurance - Total,236th,884.2,
Engineering Design - Average Points,257th,79.42,
Engineering Design - Best Result,511th,18th,x1
Engineering Design - Total,284th,953.07,
Fuel - Average Points,181st,20.9,
Fuel - Best Result,172nd,4th,x1
Fuel - Total,204th,250.8,
Points - Average Points,224th,372.5,
Points - Total,257th,4470,
Skidpad - Average Points,243rd,17.95,
Skidpad - Best Result,298th,9th,x1
Skidpad - Total,244th,215.4,
