AutoX - Average Points,664th,2.5,
AutoX - Best Result,428th,14th,x1
AutoX - Total,655th,7.5,
Business Presentation - Average Points,634th,34.91,
Business Presentation - Best Result,561st,19th,x1
Business Presentation - Total,630th,104.72,
Cost - Average Points,581st,43.07,
Cost - Best Result,569th,20th,x1
Cost - Total,609th,129.2,
Engineering Design - Average Points,725th,39.03,
Engineering Design - Best Result,498th,17th,x1
Engineering Design - Total,666th,117.1,
Points - Average Points,722nd,119.33,
Points - Total,664th,358,
