AutoX - Average Points,647th,3.25,
AutoX - Best Result,498th,20th,x1
AutoX - Total,683rd,6.5,
Business Presentation - Average Points,815th,19.96,
Business Presentation - Best Result,666th,27th,x1
Business Presentation - Total,769th,39.93,
Cost - Average Points,572nd,43.71,
Cost - Best Result,545th,17th,x1
Cost - Total,656th,87.42,
Engineering Design - Average Points,752nd,35.28,
Engineering Design - Best Result,605th,24th,x1
Engineering Design - Total,734th,70.55,
Points - Average Points,760th,102.5,
Points - Total,739th,205,
