AutoX - Average Points,531st,12.86,
AutoX - Best Result,640th,43rd,x1
AutoX - Total,637th,12.86,
Business Presentation - Average Points,359th,46.39,
Business Presentation - Best Result,777th,45th,x1
Business Presentation - Total,748th,46.39,
Cost - Average Points,712th,27.85,
Cost - Best Result,604th,23rd,x1
Cost - Total,783rd,27.85,
Engineering Design - Average Points,373rd,69.98,
Engineering Design - Best Result,751st,43rd,x1
Engineering Design - Total,739th,69.98,
Points - Average Points,618th,157.0,
Points - Total,764th,157,
Skidpad - Average Points,641st,0.41,
Skidpad - Best Result,567th,31st,x1
Skidpad - Total,648th,0.41,
