Acceleration - Average Points,672nd,0.78,
Acceleration - Best Result,557th,24th,x1
Acceleration - Total,656th,7.0,
AutoX - Average Points,683rd,2.17,
AutoX - Best Result,599th,30th,x1
AutoX - Total,627th,19.5,
Business Presentation - Average Points,304th,48.89,
Business Presentation - Best Result,479th,11th,x1
Business Presentation - Total,381st,440.0,
Cost - Average Points,702nd,32.48,
Cost - Best Result,435th,9th,x1
Cost - Total,489th,292.3,
Endurance - Average Points,634th,2.33,
Endurance - Best Result,630th,35th,x1
Endurance - Total,606th,21.0,
Engineering Design - Average Points,625th,50.56,
Engineering Design - Best Result,567th,20th,x1
Engineering Design - Total,456th,455.0,
Points - Average Points,685th,136.11,
Points - Total,511th,1225,
Skidpad - Average Points,652nd,0.39,
Skidpad - Best Result,549th,25th,x1
Skidpad - Total,635th,3.5,
