Acceleration - Average Points,344th,26.85,
Acceleration - Best Result,506th,19th,x1
Acceleration - Total,557th,53.7,
AutoX - Average Points,337th,35.95,
AutoX - Best Result,668th,47th,x1
AutoX - Total,550th,71.9,
Business Presentation - Average Points,50th,59.65,
Business Presentation - Best Result,483rd,12th,x1
Business Presentation - Total,631st,119.3,
Cost - Average Points,25th,76.6,
Cost - Best Result,528th,14th,x1
Cost - Total,604th,153.2,
Engineering Design - Average Points,165th,90.0,
Engineering Design - Best Result,483rd,15th,x1
Engineering Design - Total,617th,180.0,
Points - Average Points,371st,290.5,
Points - Total,629th,581,
Skidpad - Average Points,619th,1.25,
Skidpad - Best Result,653rd,72nd,x1
Skidpad - Total,639th,2.5,
