Acceleration - Average Points,260th,32.68,
Acceleration - Best Result,291st,6th,x1
Acceleration - Total,140th,751.57,
AutoX - Average Points,267th,45.73,
AutoX - Best Result,423rd,12th,x1
AutoX - Total,155th,1051.86,
Business Presentation - Average Points,362nd,46.65,
Business Presentation - Best Result,225th,3rd,x1
Business Presentation - Total,123rd,1072.95,
Cost - Average Points,514th,48.93,
Cost - Best Result,555th,15th,x1
Cost - Total,168th,1125.31,
Endurance - Average Points,235th,76.02,
Endurance - Best Result,322nd,7th,x1
Endurance - Total,148th,1748.45,
Engineering Design - Average Points,308th,75.25,
Engineering Design - Best Result,327th,8th,x1
Engineering Design - Total,133rd,1730.66,
Fuel - Average Points,266th,15.53,
Fuel - Best Result,247th,5th,x1
Fuel - Total,150th,357.1,
Points - Average Points,260th,355.61,
Points - Total,144th,8179,
Skidpad - Average Points,317th,14.85,
Skidpad - Best Result,314th,8th,x1
Skidpad - Total,194th,341.59,
