Business Presentation - Average Points,357th,46.52,
Business Presentation - Best Result,507th,14th,x1
Business Presentation - Total,666th,93.04,
Cost - Average Points,677th,33.67,
Cost - Best Result,612th,22nd,x1
Cost - Total,703rd,67.34,
Endurance - Average Points,587th,5.5,
Endurance - Best Result,577th,26th,x1
Endurance - Total,629th,11.0,
Engineering Design - Average Points,247th,80.37,
Engineering Design - Best Result,624th,25th,x1
Engineering Design - Total,616th,160.73,
Points - Average Points,615th,161.0,
Points - Total,690th,322,
