Acceleration - Average Points,403rd,21.69,
Acceleration - Best Result,563rd,29th,x1
Acceleration - Total,475th,86.75,
AutoX - Average Points,653rd,3.13,
AutoX - Best Result,679th,59th,x1
AutoX - Total,639th,12.53,
Business Presentation - Average Points,735th,29.57,
Business Presentation - Best Result,815th,57th,x2
Business Presentation - Total,612th,118.28,
Cost - Average Points,519th,47.54,
Cost - Best Result,723rd,36th,x1
Cost - Total,557th,190.18,
Engineering Design - Average Points,642nd,47.25,
Engineering Design - Best Result,704th,37th,x1
Engineering Design - Total,591st,189.0,
Points - Average Points,669th,135.25,
Points - Total,616th,541,
Skidpad - Average Points,516th,5.55,
Skidpad - Best Result,572nd,32nd,x1
Skidpad - Total,545th,22.21,
