Business Presentation - Average Points,458th,42.94,
Business Presentation - Best Result,625th,23rd,x1
Business Presentation - Total,686th,85.88,
Cost - Average Points,568th,44.55,
Cost - Best Result,596th,21st,x1
Cost - Total,662nd,89.1,
Engineering Design - Average Points,849th,10.0,
Engineering Design - Best Result,639th,27th,x1
Engineering Design - Total,842nd,20.0,
Points - Average Points,777th,97.5,
Points - Total,751st,195,
