Acceleration - Average Points,619th,3.57,
Acceleration - Best Result,507th,20th,x1
Acceleration - Total,619th,17.83,
AutoX - Average Points,534th,12.96,
AutoX - Best Result,447th,15th,x1
AutoX - Total,551st,64.82,
Business Presentation - Average Points,383rd,45.32,
Business Presentation - Best Result,511th,15th,x2
Business Presentation - Total,509th,226.59,
Cost - Average Points,461st,51.88,
Cost - Best Result,389th,8th,x1
Cost - Total,503rd,259.38,
Engineering Design - Average Points,272nd,77.93,
Engineering Design - Best Result,477th,15th,x1
Engineering Design - Total,478th,389.67,
Points - Average Points,565th,180.2,
Points - Total,555th,901,
Skidpad - Average Points,638th,0.5,
Skidpad - Best Result,475th,18th,x1
Skidpad - Total,642nd,2.5,
