Acceleration - Average Points,359th,25.26,
Acceleration - Best Result,253rd,5th,x1
Acceleration - Total,430th,151.55,
AutoX - Average Points,594th,7.64,
AutoX - Best Result,256th,5th,x1
AutoX - Total,589th,45.82,
Business Presentation - Average Points,524th,40.8,
Business Presentation - Best Result,305th,5th,x1
Business Presentation - Total,506th,244.77,
Cost - Average Points,340th,58.57,
Cost - Best Result,314th,5th,x1
Cost - Total,456th,351.43,
Endurance - Average Points,542nd,14.0,
Endurance - Best Result,247th,5th,x1
Endurance - Total,537th,84.03,
Engineering Design - Average Points,203rd,85.68,
Engineering Design - Best Result,223rd,5th,x1
Engineering Design - Total,431st,514.05,
Fuel - Average Points,368th,10.07,
Fuel - Best Result,415th,14th,x1
Fuel - Total,431st,60.43,
Points - Average Points,516th,211.83,
Points - Total,508th,1271,
Skidpad - Average Points,547th,4.76,
Skidpad - Best Result,284th,7th,x1
Skidpad - Total,543rd,28.54,
