Acceleration - Average Points,408th,21.44,
Acceleration - Best Result,423rd,14th,x1
Acceleration - Total,379th,192.97,
AutoX - Average Points,348th,34.44,
AutoX - Best Result,387th,12th,x1
AutoX - Total,336th,310.0,
Business Presentation - Average Points,564th,37.98,
Business Presentation - Best Result,605th,22nd,x1
Business Presentation - Total,409th,341.78,
Cost - Average Points,676th,32.91,
Cost - Best Result,500th,14th,x1
Cost - Total,468th,296.21,
Endurance - Average Points,387th,37.39,
Endurance - Best Result,330th,9th,x1
Endurance - Total,374th,336.49,
Engineering Design - Average Points,223rd,83.56,
Engineering Design - Best Result,491st,17th,x2
Engineering Design - Total,341st,752.0,
Fuel - Average Points,78th,29.35,
Fuel - Best Result,300th,8th,x1
Fuel - Total,192nd,264.18,
Points - Average Points,374th,285.0,
Points - Total,376th,2565,
Skidpad - Average Points,459th,8.19,
Skidpad - Best Result,391st,14th,x1
Skidpad - Total,410th,73.7,
