Acceleration - Average Points,478th,16.11,
Acceleration - Best Result,551st,25th,x1
Acceleration - Total,430th,145.0,
AutoX - Average Points,473rd,20.16,
AutoX - Best Result,544th,25th,x1
AutoX - Total,423rd,181.45,
Business Presentation - Average Points,662nd,34.06,
Business Presentation - Best Result,727th,35th,x1
Business Presentation - Total,441st,306.54,
Cost - Average Points,475th,51.04,
Cost - Best Result,467th,11th,x1
Cost - Total,402nd,459.32,
Endurance - Average Points,431st,31.08,
Endurance - Best Result,532nd,20th,x1
Endurance - Total,415th,279.69,
Engineering Design - Average Points,409th,67.67,
Engineering Design - Best Result,530th,18th,x1
Engineering Design - Total,392nd,609.0,
Points - Average Points,485th,224.67,
Points - Total,427th,2022,
Skidpad - Average Points,517th,5.78,
Skidpad - Best Result,187th,4th,x1
Skidpad - Total,470th,52.04,
