Acceleration - Average Points,187th,38.3,
Acceleration - Best Result,352nd,9th,x1
Acceleration - Total,340th,268.07,
AutoX - Average Points,150th,60.89,
AutoX - Best Result,326th,8th,x1
AutoX - Total,303rd,426.25,
Business Presentation - Average Points,230th,51.55,
Business Presentation - Best Result,545th,15th,x1
Business Presentation - Total,417th,360.82,
Cost - Average Points,73rd,71.63,
Cost - Best Result,462nd,10th,x1
Cost - Total,393rd,501.42,
Endurance - Average Points,274th,63.89,
Endurance - Best Result,344th,8th,x1
Endurance - Total,345th,447.2,
Engineering Design - Average Points,322nd,74.29,
Engineering Design - Best Result,474th,14th,x1
Engineering Design - Total,429th,520.0,
Points - Average Points,225th,376.43,
Points - Total,389th,2635,
Skidpad - Average Points,300th,15.97,
Skidpad - Best Result,230th,5th,x1
Skidpad - Total,375th,111.82,
