Business Presentation - Average Points,605th,36.3,
Business Presentation - Best Result,582nd,20th,x1
Business Presentation - Total,781st,36.3,
Cost - Average Points,743rd,23.0,
Cost - Best Result,710th,34th,x1
Cost - Total,792nd,23.0,
Points - Average Points,823rd,59.0,
Points - Total,841st,59,
