Acceleration - Average Points,133rd,43.6,
Acceleration - Best Result,652nd,71st,x1
Acceleration - Total,561st,43.6,
AutoX - Average Points,452nd,22.3,
AutoX - Best Result,683rd,65th,x1
AutoX - Total,610th,22.3,
Business Presentation - Average Points,644th,34.6,
Business Presentation - Best Result,856th,99th,x1
Business Presentation - Total,787th,34.6,
Cost - Average Points,865th,-40.4,
Cost - Best Result,857th,114th,x1
Cost - Total,858th,-40.4,
Engineering Design - Average Points,609th,50.0,
Engineering Design - Best Result,851st,84th,x1
Engineering Design - Total,763rd,50.0,
Points - Average Points,780th,89.0,
Points - Total,821st,89,
Skidpad - Average Points,452nd,8.7,
Skidpad - Best Result,648th,87th,x1
Skidpad - Total,595th,8.7,
