Acceleration - Average Points,429th,20.17,
Acceleration - Best Result,200th,4th,x1
Acceleration - Total,288th,322.74,
AutoX - Average Points,377th,30.9,
AutoX - Best Result,419th,13th,x1
AutoX - Total,263rd,494.43,
Business Presentation - Average Points,572nd,37.74,
Business Presentation - Best Result,543rd,17th,x1
Business Presentation - Total,276th,603.81,
Cost - Average Points,607th,40.82,
Cost - Best Result,286th,5th,x1
Cost - Total,309th,653.06,
Endurance - Average Points,422nd,31.59,
Endurance - Best Result,470th,16th,x1
Endurance - Total,311th,505.39,
Engineering Design - Average Points,643rd,47.19,
Engineering Design - Best Result,363rd,11th,x1
Engineering Design - Total,339th,755.0,
Fuel - Average Points,182nd,20.8,
Fuel - Best Result,19th,1st,x2
Fuel - Total,148th,332.73,
Points - Average Points,462nd,235.75,
Points - Total,292nd,3772,
Skidpad - Average Points,496th,6.52,
Skidpad - Best Result,451st,17th,x1
Skidpad - Total,362nd,104.33,
