Acceleration - Average Points,15th,60.73,
Acceleration - Best Result,4th,1st,x8
Acceleration - Total,31st,1639.73,
AutoX - Average Points,25th,97.3,
AutoX - Best Result,26th,1st,x2
AutoX - Total,32nd,2627.22,
Business Presentation - Average Points,24th,62.74,
Business Presentation - Best Result,52nd,1st,x1
Business Presentation - Total,56th,1693.98,
Cost - Average Points,251st,63.18,
Cost - Best Result,196th,3rd,x1
Cost - Total,80th,1705.78,
Endurance - Average Points,15th,193.48,
Endurance - Best Result,6th,1st,x6
Endurance - Total,19th,5224.04,
Engineering Design - Average Points,31st,114.41,
Engineering Design - Best Result,23rd,1st,x2
Engineering Design - Total,52nd,3089.0,
Fuel - Average Points,298th,13.66,
Fuel - Best Result,142nd,3rd,x1
Fuel - Total,140th,368.75,
Points - Average Points,9th,669.59,
Points - Total,33rd,18079,
Skidpad - Average Points,73rd,32.43,
Skidpad - Best Result,13th,1st,x4
Skidpad - Total,53rd,875.52,
