Acceleration - Average Points,496th,14.91,
Acceleration - Best Result,417th,13th,x1
Acceleration - Total,494th,74.53,
AutoX - Average Points,364th,32.79,
AutoX - Best Result,442nd,15th,x1
AutoX - Total,430th,163.97,
Business Presentation - Average Points,329th,47.56,
Business Presentation - Best Result,160th,2nd,x1
Business Presentation - Total,487th,237.79,
Cost - Average Points,562nd,44.48,
Cost - Best Result,479th,13th,x2
Cost - Total,526th,222.4,
Endurance - Average Points,544th,11.8,
Endurance - Best Result,563rd,25th,x1
Endurance - Total,538th,59.0,
Engineering Design - Average Points,679th,43.6,
Engineering Design - Best Result,574th,22nd,x1
Engineering Design - Total,564th,218.0,
Fuel - Average Points,499th,1.14,
Fuel - Best Result,508th,38th,x1
Fuel - Total,511th,5.7,
Points - Average Points,517th,201.0,
Points - Total,517th,1005,
Skidpad - Average Points,450th,8.76,
Skidpad - Best Result,452nd,17th,x1
Skidpad - Total,476th,43.8,
