Acceleration - Average Points,259th,32.52,
Acceleration - Best Result,269th,7th,x1
Acceleration - Total,108th,813.1,
AutoX - Average Points,261st,46.49,
AutoX - Best Result,159th,3rd,x1
AutoX - Total,124th,1162.23,
Business Presentation - Average Points,131st,55.49,
Business Presentation - Best Result,215th,4th,x1
Business Presentation - Total,75th,1387.36,
Cost - Average Points,131st,68.04,
Cost - Best Result,47th,1st,x1
Cost - Total,73rd,1701.12,
Endurance - Average Points,205th,83.06,
Endurance - Best Result,90th,2nd,x1
Endurance - Total,114th,2076.48,
Engineering Design - Average Points,229th,82.28,
Engineering Design - Best Result,302nd,9th,x1
Engineering Design - Total,98th,2057.0,
Fuel - Average Points,82nd,29.06,
Fuel - Best Result,32nd,1st,x1
Fuel - Total,39th,726.49,
Points - Average Points,168th,418.0,
Points - Total,93rd,10450,
Skidpad - Average Points,178th,23.02,
Skidpad - Best Result,90th,2nd,x2
Skidpad - Total,93rd,575.48,
