Acceleration - Average Points,389th,22.55,
Acceleration - Best Result,501st,21st,x1
Acceleration - Total,310th,293.14,
AutoX - Average Points,450th,22.76,
AutoX - Best Result,511th,22nd,x1
AutoX - Total,345th,295.86,
Business Presentation - Average Points,254th,50.45,
Business Presentation - Best Result,288th,6th,x1
Business Presentation - Total,250th,655.88,
Cost - Average Points,201st,65.13,
Cost - Best Result,513th,15th,x1
Cost - Total,234th,846.69,
Endurance - Average Points,486th,20.82,
Endurance - Best Result,440th,15th,x1
Endurance - Total,411th,270.7,
Engineering Design - Average Points,299th,75.77,
Engineering Design - Best Result,280th,8th,x1
Engineering Design - Total,272nd,985.0,
Fuel - Average Points,398th,7.94,
Fuel - Best Result,401st,15th,x1
Fuel - Total,333rd,103.2,
Points - Average Points,399th,269.23,
Points - Total,314th,3500,
Skidpad - Average Points,553rd,3.81,
Skidpad - Best Result,492nd,21st,x1
Skidpad - Total,464th,49.52,
