Business Presentation - Average Points,660th,33.9,
Business Presentation - Best Result,599th,21st,x1
Business Presentation - Total,792nd,33.9,
Cost - Average Points,435th,53.6,
Cost - Best Result,554th,18th,x1
Cost - Total,717th,53.6,
Engineering Design - Average Points,774th,31.0,
Engineering Design - Best Result,557th,21st,x1
Engineering Design - Total,812th,31.0,
Points - Average Points,727th,118.0,
Points - Total,792nd,118,
