Acceleration - Average Points,510th,14.33,
Acceleration - Best Result,284th,6th,x1
Acceleration - Total,362nd,229.3,
AutoX - Average Points,581st,9.46,
AutoX - Best Result,194th,3rd,x1
AutoX - Total,460th,151.4,
Business Presentation - Average Points,372nd,46.31,
Business Presentation - Best Result,37th,1st,x2
Business Presentation - Total,236th,740.97,
Cost - Average Points,40th,74.84,
Cost - Best Result,23rd,1st,x3
Cost - Total,148th,1197.38,
Engineering Design - Average Points,223rd,82.68,
Engineering Design - Best Result,60th,1st,x1
Engineering Design - Total,211th,1322.8,
Points - Average Points,444th,249.19,
Points - Total,295th,3987,
Skidpad - Average Points,197th,23.23,
Skidpad - Best Result,96th,2nd,x4
Skidpad - Total,177th,371.73,
