Acceleration - Average Points,501st,14.82,
Acceleration - Best Result,516th,20th,x1
Acceleration - Total,573rd,44.45,
AutoX - Average Points,188th,55.88,
AutoX - Best Result,60th,1st,x1
AutoX - Total,441st,167.64,
Business Presentation - Average Points,647th,35.24,
Business Presentation - Best Result,669th,25th,x1
Business Presentation - Total,653rd,105.72,
Cost - Average Points,839th,4.59,
Cost - Best Result,572nd,17th,x1
Cost - Total,830th,13.77,
Endurance - Average Points,129th,112.15,
Endurance - Best Result,496th,17th,x1
Endurance - Total,391st,336.46,
Engineering Design - Average Points,631st,50.12,
Engineering Design - Best Result,696th,33rd,x1
Engineering Design - Total,644th,150.37,
Fuel - Average Points,181st,20.66,
Fuel - Best Result,468th,21st,x1
Fuel - Total,426th,61.98,
Points - Average Points,350th,298.0,
Points - Total,568th,894,
Skidpad - Average Points,479th,7.79,
Skidpad - Best Result,555th,26th,x1
Skidpad - Total,558th,23.37,
