Acceleration - Average Points,209th,36.54,
Acceleration - Best Result,216th,5th,x3
Acceleration - Total,75th,1132.77,
AutoX - Average Points,170th,58.28,
AutoX - Best Result,155th,3rd,x4
AutoX - Total,69th,1806.63,
Business Presentation - Average Points,261st,50.31,
Business Presentation - Best Result,173rd,3rd,x2
Business Presentation - Total,65th,1559.73,
Cost - Average Points,581st,43.52,
Cost - Best Result,497th,13th,x1
Cost - Total,116th,1349.05,
Endurance - Average Points,385th,38.5,
Endurance - Best Result,257th,6th,x1
Endurance - Total,187th,1193.36,
Engineering Design - Average Points,188th,87.09,
Engineering Design - Best Result,228th,6th,x1
Engineering Design - Total,65th,2699.79,
Fuel - Average Points,486th,2.79,
Fuel - Best Result,302nd,8th,x1
Fuel - Total,374th,86.51,
Points - Average Points,285th,331.74,
Points - Total,96th,10284,
Skidpad - Average Points,253rd,17.74,
Skidpad - Best Result,208th,5th,x1
Skidpad - Total,104th,549.92,
