Acceleration - Average Points,342nd,27.0,
Acceleration - Best Result,668th,74th,x1
Acceleration - Total,620th,27.0,
AutoX - Average Points,540th,12.7,
AutoX - Best Result,702nd,78th,x1
AutoX - Total,650th,12.7,
Business Presentation - Average Points,531st,40.6,
Business Presentation - Best Result,847th,68th,x1
Business Presentation - Total,793rd,40.6,
Cost - Average Points,618th,41.1,
Cost - Best Result,863rd,87th,x1
Cost - Total,776th,41.1,
Endurance - Average Points,608th,4.0,
Endurance - Best Result,663rd,79th,x1
Endurance - Total,650th,4.0,
Engineering Design - Average Points,638th,50.0,
Engineering Design - Best Result,863rd,90th,x1
Engineering Design - Total,793rd,50.0,
Points - Average Points,575th,180.0,
Points - Total,770th,180,
Skidpad - Average Points,551st,4.7,
Skidpad - Best Result,652nd,71st,x1
Skidpad - Total,626th,4.7,
