Business Presentation - Average Points,488th,41.7,
Business Presentation - Best Result,41st,1st,x1
Business Presentation - Total,569th,166.82,
Cost - Average Points,272nd,61.5,
Cost - Best Result,402nd,9th,x1
Cost - Total,515th,246.0,
Engineering Design - Average Points,577th,54.75,
Engineering Design - Best Result,220th,6th,x1
Engineering Design - Total,574th,219.0,
Points - Average Points,620th,158.0,
Points - Total,603rd,632,
