Business Presentation - Average Points,604th,36.54,
Business Presentation - Best Result,670th,27th,x1
Business Presentation - Total,708th,73.09,
Cost - Average Points,565th,44.64,
Cost - Best Result,563rd,18th,x1
Cost - Total,660th,89.29,
Engineering Design - Average Points,807th,25.0,
Engineering Design - Best Result,689th,34th,x1
Engineering Design - Total,777th,50.0,
Points - Average Points,757th,106.0,
Points - Total,742nd,212,
