Acceleration - Average Points,640th,3.28,
Acceleration - Best Result,645th,46th,x1
Acceleration - Total,634th,16.42,
AutoX - Average Points,547th,12.06,
AutoX - Best Result,663rd,45th,x2
AutoX - Total,566th,60.3,
Business Presentation - Average Points,787th,26.05,
Business Presentation - Best Result,777th,40th,x1
Business Presentation - Total,617th,130.26,
Cost - Average Points,780th,19.62,
Cost - Best Result,780th,43rd,x1
Cost - Total,668th,98.1,
Endurance - Average Points,479th,22.31,
Endurance - Best Result,623rd,33rd,x1
Endurance - Total,518th,111.56,
Engineering Design - Average Points,836th,19.0,
Engineering Design - Best Result,834th,61st,x1
Engineering Design - Total,728th,95.0,
Fuel - Average Points,223rd,18.17,
Fuel - Best Result,216th,5th,x1
Fuel - Total,373rd,90.86,
Points - Average Points,737th,119.8,
Points - Total,621st,599,
Skidpad - Average Points,617th,1.36,
Skidpad - Best Result,624th,42nd,x1
Skidpad - Total,614th,6.78,
