Acceleration - Average Points,615th,3.5,
Acceleration - Best Result,630th,46th,x1
Acceleration - Total,650th,3.5,
AutoX - Average Points,588th,7.5,
AutoX - Best Result,647th,45th,x1
AutoX - Total,658th,7.5,
Business Presentation - Average Points,498th,41.25,
Business Presentation - Best Result,616th,23rd,x1
Business Presentation - Total,767th,41.25,
Cost - Average Points,870th,-100.0,
Cost - Best Result,825th,63rd,x1
Cost - Total,867th,-100.0,
Endurance - Average Points,158th,98.61,
Endurance - Best Result,592nd,30th,x1
Endurance - Total,512th,98.61,
Engineering Design - Average Points,661st,45.0,
Engineering Design - Best Result,781st,50th,x1
Engineering Design - Total,777th,45.0,
Fuel - Average Points,1st,100.0,
Fuel - Best Result,44th,1st,x1
Fuel - Total,341st,100.0,
Points - Average Points,524th,198.0,
Points - Total,742nd,198,
Skidpad - Average Points,581st,2.5,
Skidpad - Best Result,615th,43rd,x1
Skidpad - Total,631st,2.5,
