Acceleration - Average Points,156th,41.37,
Acceleration - Best Result,178th,4th,x2
Acceleration - Total,62nd,1199.84,
AutoX - Average Points,78th,76.89,
AutoX - Best Result,170th,3rd,x1
AutoX - Total,44th,2229.9,
Business Presentation - Average Points,186th,53.12,
Business Presentation - Best Result,145th,2nd,x1
Business Presentation - Total,65th,1540.37,
Cost - Average Points,317th,59.37,
Cost - Best Result,273rd,5th,x1
Cost - Total,70th,1721.79,
Endurance - Average Points,212th,81.49,
Endurance - Best Result,101st,2nd,x1
Endurance - Total,93rd,2363.2,
Engineering Design - Average Points,141st,92.36,
Engineering Design - Best Result,82nd,2nd,x1
Engineering Design - Total,65th,2678.58,
Fuel - Average Points,319th,12.68,
Fuel - Best Result,273rd,7th,x1
Fuel - Total,132nd,367.86,
Points - Average Points,141st,442.31,
Points - Total,71st,12827,
Skidpad - Average Points,153rd,25.0,
Skidpad - Best Result,56th,1st,x1
Skidpad - Total,70th,725.14,
