Acceleration - Average Points,197th,37.67,
Acceleration - Best Result,182nd,4th,x2
Acceleration - Total,73rd,1130.03,
AutoX - Average Points,97th,72.16,
AutoX - Best Result,110th,2nd,x3
AutoX - Total,48th,2164.83,
Business Presentation - Average Points,215th,51.67,
Business Presentation - Best Result,115th,1st,x1
Business Presentation - Total,64th,1550.16,
Cost - Average Points,238th,63.61,
Cost - Best Result,221st,4th,x2
Cost - Total,54th,1908.25,
Endurance - Average Points,134th,107.66,
Endurance - Best Result,123rd,2nd,x1
Endurance - Total,58th,3229.68,
Engineering Design - Average Points,154th,90.83,
Engineering Design - Best Result,63rd,1st,x1
Engineering Design - Total,61st,2725.0,
Fuel - Average Points,51st,34.95,
Fuel - Best Result,25th,1st,x2
Fuel - Total,22nd,1048.39,
Points - Average Points,105th,484.13,
Points - Total,55th,14524,
Skidpad - Average Points,145th,25.62,
Skidpad - Best Result,125th,2nd,x1
Skidpad - Total,61st,768.57,
