Business Presentation - Average Points,527th,39.92,
Business Presentation - Best Result,601st,22nd,x1
Business Presentation - Total,610th,119.75,
Cost - Average Points,413th,54.63,
Cost - Best Result,570th,20th,x1
Cost - Total,575th,163.89,
Engineering Design - Average Points,649th,46.33,
Engineering Design - Best Result,544th,21st,x1
Engineering Design - Total,639th,139.0,
Points - Average Points,662nd,137.67,
Points - Total,647th,413,
