Acceleration - Average Points,384th,22.88,
Acceleration - Best Result,274th,6th,x1
Acceleration - Total,314th,297.48,
AutoX - Average Points,367th,32.83,
AutoX - Best Result,297th,7th,x1
AutoX - Total,294th,426.78,
Business Presentation - Average Points,558th,38.51,
Business Presentation - Best Result,319th,6th,x1
Business Presentation - Total,331st,500.58,
Cost - Average Points,618th,40.52,
Cost - Best Result,105th,1st,x1
Cost - Total,371st,526.73,
Endurance - Average Points,434th,30.09,
Endurance - Best Result,205th,4th,x1
Endurance - Total,356th,391.12,
Engineering Design - Average Points,480th,60.84,
Engineering Design - Best Result,381st,11th,x1
Engineering Design - Total,340th,790.91,
Fuel - Average Points,339th,11.38,
Fuel - Best Result,197th,4th,x1
Fuel - Total,299th,147.95,
Points - Average Points,448th,244.69,
Points - Total,337th,3181,
Skidpad - Average Points,325th,13.94,
Skidpad - Best Result,274th,7th,x1
Skidpad - Total,278th,181.16,
