Business Presentation - Average Points,822nd,19.06,
Business Presentation - Best Result,768th,41st,x1
Business Presentation - Total,780th,38.11,
Cost - Average Points,353rd,58.09,
Cost - Best Result,711th,33rd,x1
Cost - Total,625th,116.18,
Endurance - Average Points,574th,6.5,
Endurance - Best Result,492nd,17th,x1
Endurance - Total,620th,13.0,
Engineering Design - Average Points,585th,54.11,
Engineering Design - Best Result,652nd,28th,x1
Engineering Design - Total,695th,108.23,
Points - Average Points,668th,137.5,
Points - Total,711th,275,
