Acceleration - Average Points,53rd,52.66,
Acceleration - Best Result,13th,1st,x4
Acceleration - Total,26th,1685.01,
AutoX - Average Points,182nd,56.91,
AutoX - Best Result,154th,2nd,x1
AutoX - Total,67th,1821.04,
Business Presentation - Average Points,54th,59.52,
Business Presentation - Best Result,25th,1st,x3
Business Presentation - Total,34th,1904.61,
Cost - Average Points,258th,62.33,
Cost - Best Result,340th,6th,x1
Cost - Total,53rd,1994.41,
Endurance - Average Points,71st,134.24,
Endurance - Best Result,77th,2nd,x3
Endurance - Total,34th,4295.75,
Engineering Design - Average Points,54th,106.32,
Engineering Design - Best Result,68th,2nd,x4
Engineering Design - Total,33rd,3402.13,
Fuel - Average Points,37th,38.91,
Fuel - Best Result,201st,4th,x1
Fuel - Total,15th,1245.1,
Points - Average Points,57th,538.19,
Points - Total,36th,17222,
Skidpad - Average Points,70th,32.43,
Skidpad - Best Result,36th,1st,x2
Skidpad - Total,36th,1037.7,
