Acceleration - Average Points,82nd,49.75,
Acceleration - Best Result,144th,3rd,x2
Acceleration - Total,24th,1741.21,
AutoX - Average Points,116th,68.88,
AutoX - Best Result,158th,3rd,x2
AutoX - Total,38th,2410.69,
Business Presentation - Average Points,156th,54.33,
Business Presentation - Best Result,31st,1st,x2
Business Presentation - Total,35th,1901.72,
Cost - Average Points,101st,69.38,
Cost - Best Result,29th,1st,x2
Cost - Total,27th,2428.19,
Endurance - Average Points,122nd,111.89,
Endurance - Best Result,18th,1st,x3
Endurance - Total,41st,3916.25,
Engineering Design - Average Points,104th,99.01,
Engineering Design - Best Result,41st,1st,x1
Engineering Design - Total,31st,3465.4,
Fuel - Average Points,113th,26.07,
Fuel - Best Result,5th,1st,x3
Fuel - Total,26th,912.28,
Points - Average Points,71st,522.34,
Points - Total,28th,18282,
Skidpad - Average Points,15th,43.58,
Skidpad - Best Result,20th,1st,x2
Skidpad - Total,17th,1525.3,
