Business Presentation - Average Points,820th,22.3,
Business Presentation - Best Result,872nd,107th,x1
Business Presentation - Total,857th,22.3,
Cost - Average Points,412th,54.6,
Cost - Best Result,866th,101st,x1
Cost - Total,744th,54.6,
Points - Average Points,832nd,67.0,
Points - Total,853rd,67,
