Acceleration - Average Points,504th,14.37,
Acceleration - Best Result,378th,11th,x1
Acceleration - Total,456th,100.59,
AutoX - Average Points,480th,18.53,
AutoX - Best Result,377th,11th,x1
AutoX - Total,462nd,129.69,
Business Presentation - Average Points,335th,47.27,
Business Presentation - Best Result,339th,7th,x1
Business Presentation - Total,412th,330.88,
Cost - Average Points,251st,62.93,
Cost - Best Result,294th,5th,x1
Cost - Total,396th,440.49,
Endurance - Average Points,429th,30.47,
Endurance - Best Result,365th,10th,x1
Endurance - Total,443rd,213.31,
Engineering Design - Average Points,362nd,70.5,
Engineering Design - Best Result,271st,7th,x1
Engineering Design - Total,424th,493.49,
Fuel - Average Points,177th,21.16,
Fuel - Best Result,236th,6th,x2
Fuel - Total,287th,148.11,
Points - Average Points,403rd,265.29,
Points - Total,432nd,1857,
Skidpad - Average Points,329th,13.49,
Skidpad - Best Result,265th,7th,x1
Skidpad - Total,375th,94.43,
